userId,course_id,rating,timestamp
35,3141,2.5,1174450075
35,1864,1.5,1174450069
35,2092,3,1174450074
35,2611,4,1174450073
35,2283,2,1174450068
35,1093,4,1174450072
35,631,1.5,1174450057
35,1667,1.5,1174450070
35,1288,1.5,1174450053
35,3000,0.5,1174450079
35,1003,1.5,1174450076
35,3119,2.5,1174450052
35,389,1,1174450054
35,819,3.5,1174450064
35,1592,4,1174450063
35,89,3.5,1174450061
35,184,2,1174450051
35,531,0.5,1174450080
35,2232,5,1174450056
35,666,2.5,1174450059
36,151,3,847057147
36,3088,3,847057223
36,712,4,847058210
36,1398,3,847056854
36,2407,4,847057119
36,2534,3,847057202
36,3154,5,847056901
36,2922,4,853005249
36,2083,3,847057696
36,1051,4,847057256
36,1454,4,847056901
36,104,3,847057520
36,4,4,853005393
36,630,4,847057727
36,1347,5,847057363
36,2914,4,847058235
36,240,4,847057202
36,669,4,847057626
36,3040,3,847057301
36,1435,3,847057765
36,2847,3,847058110
36,1480,3,847056547
36,909,3,847057385
36,2560,5,847057223
36,504,5,847057504
36,886,3,847057018
36,2475,4,847058186
36,113,4,847057256
36,1489,2,847057444
36,1099,4,847057471
36,1621,3,847057061
36,1573,4,847056783
36,3115,3,847057136
36,3120,5,847057564
36,3109,4,847057120
36,2770,5,847057136
36,2423,4,847057240
36,1838,3,847057240
36,181,3,847057202
36,997,3,847056984
36,613,4,847056803
36,300,5,847057094
36,3136,4,847056510
36,692,4,847056819
36,483,5,847057482
36,1814,5,847057520
36,824,5,847057594
36,2671,3,847057827
36,512,5,847056984
36,2772,4,847056636
36,1581,5,847058110
36,1190,4,847058173
36,2173,4,847057385
36,127,3,847057278
36,3068,3,847056948
36,1041,3,847056636
36,235,4,847056901
36,2163,4,847057314
36,1593,3,847057119
36,3453,3,847057444
36,3299,3,847057328
36,2941,3,847057520
36,53,5,847057626
36,3168,3,847056926
36,1566,4,847057363
36,1817,3,847056948
36,1994,3,847056636
36,3469,3,847056926
36,771,3,847056783
36,1656,3,847056547
36,3011,4,847058159
36,814,4,847057363
36,963,3,847056636
36,69,4,847057626
36,2083,3,847057385
36,1274,4,847057047
36,2112,4,847057018
36,1545,3,847057179
36,90,4,847057776
36,1315,3,847057575
36,135,5,847056901
36,3350,4,847057444
36,414,3,847057415
36,2086,4,847057552
36,1763,3,847056854
36,1558,3,847057363
36,6,3,847057328
36,3404,3,847057094
36,394,2,847056854
36,3313,3,847056854
36,2569,3,847056547
36,718,3,847056510
36,1370,3,847056510
36,3069,4,847056670
36,1812,3,847056819
36,3140,3,853005492
36,2891,4,847057827
36,2702,5,847058362
36,3250,2,853005800
36,2626,4,847058174
36,3010,3,847057696
36,2193,3,847057928
36,2953,4,853005393
36,1333,3,853005621
37,2808,4,981308121
37,411,5,981308154
37,212,5,981308140
37,289,2,981308246
37,485,5,981308213
37,870,5,981308224
37,2940,3,981308294
37,147,5,981304357
37,1997,3,981308309
37,1085,5,981304357
37,2367,5,981308234
37,1700,5,981308177
37,281,4,981304316
37,848,5,981308154
37,3119,4,981308140
37,546,3,981304291
37,2104,4,981308009
37,2730,4,981304887
37,8,4,981307942
37,572,4,981307942
37,1418,4,981304357
37,2441,3,981307942
37,454,4,981307968
37,1285,3,981307838
37,1500,5,981304524
37,1340,3,981304524
37,2518,4,981304557
37,1591,3,981304635
37,1253,5,981304606
37,1558,5,981307823
37,47,3,981307823
37,2979,4,981304524
38,370,4.5,1389771630
38,2554,4,1416075134
38,1770,4,1390332781
38,2222,4.5,1389806635
38,2848,5,1389730389
38,1864,4.5,1389721577
38,3282,4.5,1389722765
38,3281,4.5,1390465407
38,730,4,1389806534
38,1783,4.5,1389721943
38,2604,3,1416075151
38,63,4.5,1392361524
38,1217,4,1389806512
38,393,3.5,1389806500
38,187,4.5,1392361495
38,2069,4,1389806694
38,3445,4.5,1389721548
38,394,4.5,1389722583
38,3486,4.5,1416074954
38,350,4.5,1389721750
38,757,4,1389806738
38,1539,4,1389722713
38,3305,4.5,1389867840
38,2910,4,1416075195
38,1793,4.5,1389722598
38,3189,4,1389721555
38,488,4.5,1389723752
38,1682,4,1416075214
38,1002,3.5,1416075186
38,952,3,1416075336
38,3397,3,1389721837
38,2824,5,1389722661
38,1138,4.5,1389722398
38,1418,3.5,1389721935
38,3489,4.5,1389771994
38,1906,3,1416075365
38,722,4.5,1389723398
38,2129,4,1416075122
38,1063,4,1389721528
38,3080,4,1389721611
38,11,4,1389721880
38,2076,4,1389722718
38,1419,4,1389722656
38,1396,5,1389721692
38,3409,4.5,1416075166
38,2357,5,1389723727
38,1556,5,1389772593
38,623,4.5,1389722696
38,1684,4.5,1389727818
38,1071,3.5,1390248633
38,819,3.5,1389722066
38,861,4,1389722650
38,457,4,1389806551
38,2024,4.5,1416075239
38,2678,4,1416075232
38,2826,4.5,1416075296
38,2509,4.5,1416075161
38,2503,5,1389772624
38,3446,3,1416075350
38,2688,4,1416075210
38,2877,4.5,1389771156
38,2682,4,1416075281
38,2970,4.5,1390248823
38,234,4.5,1389724072
38,2271,5,1389722376
38,489,4.5,1389722731
38,2991,4,1416074901
38,2712,4.5,1389727905
38,2172,4.5,1389771972
38,1863,3.5,1416075321
38,1768,4.5,1389727866
38,2405,5,1389727843
38,3492,4,1416074904
38,1060,4.5,1389727922
38,680,4.5,1389727802
38,1818,4.5,1389770804
38,1729,4.5,1389722725
38,3220,4,1416075331
38,470,4.5,1389722602
38,612,5,1389723788
38,2057,4,1449693140
38,1535,4.5,1389771542
38,1620,3.5,1449693163
38,3432,4.5,1389722628
38,2428,5,1389772590
38,3485,4,1389721498
38,2936,4.5,1449693148
38,1856,5,1389723595
38,1350,5,1389772585
38,2128,4.5,1389727890
38,500,5,1389723643
38,2133,4,1389722704
38,1284,4.5,1390248771
38,1857,5,1389723529
38,3108,4,1404126075
38,3480,5,1389723592
38,2557,5,1389772588
38,1873,4.5,1390150283
38,767,3,1416074797
38,790,5,1389723691
38,2989,4,1390151672
38,3045,4.5,1416074943
38,3408,4.5,1404126065
38,1985,4.5,1394397488
38,1861,4.5,1392238405
38,2930,4,1392124587
38,2471,5,1389723664
38,3322,4,1416074859
38,1459,4,1413132672
38,1718,4.5,1413132591
38,3154,4.5,1445451791
39,1880,4,832523607
39,2077,5,832523129
39,2737,5,832525129
39,2676,3,833532967
39,1511,4,832523361
39,1088,3,832525157
39,1306,4,832523229
39,1117,3,832523307
39,568,3,832523276
39,1623,5,832523201
39,3465,3,833532967
39,207,3,832523411
39,967,5,832523550
39,2182,3,832523738
39,57,4,832523013
39,1438,3,832523045
39,1761,3,832523339
39,2959,5,832525181
39,2959,5,832523045
39,2155,3,832525093
39,2507,3,832525181
39,546,3,833534728
39,3035,4,832523386
39,604,5,832523276
39,27,2,832523411
39,2473,5,832523229
39,840,4,832523478
39,1394,4,832523276
39,1664,4,832523082
39,2326,4,832523151
39,3280,3,832523340
39,1463,4,832523436
39,3478,4,832523339
39,2798,4,832523276
39,3172,5,832523013
39,754,4,832525157
39,2925,4,832523082
39,1321,5,832523229
39,1875,2,832523386
39,2398,3,832523386
39,2154,3,832523307
39,150,3,832525157
39,2206,4,832523045
39,2818,5,832523201
39,2929,3,832523411
39,1317,5,832523013
39,1642,3,832523386
39,3435,4,832523129
39,2521,4,832523550
39,569,4,832525093
39,2069,4,832525157
39,238,3,832523045
39,2253,3,832523013
39,2692,3,832523013
39,1560,3,832523340
39,2669,3,832523082
39,275,4,832523411
39,1525,5,832523386
39,2082,4,833532966
39,557,5,833534266
39,1453,4,833534728
39,2198,4,833533335
40,1022,4.5,1466993349
40,2142,4.5,1466993118
40,1847,5,1466993530
40,2777,4.5,1466993354
40,1599,5,1466993529
40,1190,4.5,1466993346
40,2492,4,1466993115
40,3056,5,1466993204
40,495,4.5,1466993344
40,1432,4.5,1466993342
40,1239,4.5,1466993378
40,574,4.5,1466993229
40,2568,4.5,1466993276
40,810,4,1466993488
40,234,5,1466993335
40,1689,4.5,1466993481
40,2356,5,1466993384
40,1223,5,1466993158
40,683,5,1466993190
40,2732,4.5,1466993355
40,254,5,1466993234
40,760,4.5,1466993333
40,2543,4.5,1466993372
40,722,4.5,1466993341
40,365,4,1466993490
40,1764,4.5,1466993381
40,2117,4.5,1466993409
40,138,4.5,1466993382
40,1589,3.5,1466993111
40,1309,4.5,1466993067
40,1323,4.5,1466993225
40,852,4,1466993108
40,3011,5,1466993170
40,1325,4.5,1466993210
40,1519,4,1466993109
40,923,4,1466993120
40,3105,4.5,1466993261
40,101,4.5,1466993084
40,852,4.5,1466993083
40,1599,5,1466993138
40,1524,4,1466993078
40,496,5,1466993247
40,2678,4,1466993080
41,1945,3.5,1093888283
41,1720,4,1109812071
41,761,4,1107100653
41,2632,4.5,1093889645
41,1054,4,1093889934
41,1715,3.5,1093886586
41,1008,4,1093887939
41,3444,3,1107100488
41,2694,4,1093889464
41,2895,4,1093889445
41,2065,4,1093889592
41,1476,4,1093886942
41,1688,4.5,1093888245
41,1003,3.5,1093887342
41,1585,4,1093887872
41,36,4,1093887332
41,1431,4,1093887890
41,3210,4,1093889723
41,2520,3.5,1109811944
41,2101,4.5,1093889928
41,2728,4,1093889918
41,1827,3,1093887714
41,2342,4,1107100407
41,541,3.5,1093887565
41,629,4,1109812244
41,2615,5,1093886954
41,1359,4,1109816473
41,2337,3,1093886809
41,2045,4,1093889939
41,2121,4,1093886816
41,2644,4,1093889943
41,3368,3.5,1093889745
41,1173,4,1093889923
41,2911,4,1093887933
41,3184,4,1093888232
41,277,4,1093888563
41,381,5,1093886949
41,665,3.5,1093888257
41,1460,3.5,1093887515
41,2317,4,1093888221
41,2493,4,1093886957
41,2452,4,1093887808
41,2355,3.5,1093887255
41,2149,4.5,1093887235
41,928,4,1093886850
41,2599,4,1093887592
41,2631,3.5,1093886864
41,2180,4,1109812957
41,2968,4,1093886842
41,632,5,1093888517
41,1104,4,1109812135
41,593,4,1093886838
41,1889,4,1093887801
41,392,5,1097643542
41,1556,3,1093886607
41,2029,4,1093886800
41,1991,2.5,1093886688
41,2031,4,1093887320
41,3488,3.5,1093886662
41,958,4,1093887228
41,1754,4,1093887305
41,1564,4.5,1093887459
41,2598,4,1093886628
41,2085,4,1093887310
41,2024,4,1093888850
41,2903,4,1093887546
41,3322,4.5,1093889656
41,2027,3.5,1109816599
41,1588,4,1093887797
41,1644,4,1109817081
41,930,4,1107100370
41,2070,4,1093886682
41,193,4,1093889432
41,1794,3,1093886675
41,1732,4,1093886696
41,3502,4,1093888605
41,644,3.5,1109816608
41,148,3.5,1093887570
41,704,4,1093889528
41,434,4,1093887494
41,360,3,1093887748
41,370,4,1093886646
41,60,3,1093886639
41,1707,2.5,1093886710
41,2225,4.5,1093887358
41,2322,4,1093886978
41,1819,3.5,1093887247
41,648,5,1093888806
41,1083,5,1093886731
41,3036,5,1093887657
41,1510,4,1093889070
41,432,3.5,1093887225
41,646,4,1093887270
41,702,3.5,1093887900
41,2430,3,1093887778
41,127,3,1093886717
41,3225,3,1093889767
41,3444,3.5,1093889882
41,1036,4,1093889880
41,894,4,1093886794
41,1190,4,1093887555
41,1517,3,1093887368
41,2562,3,1093887455
41,3058,3,1093887370
41,3410,2.5,1093889776
41,3130,4,1093887787
41,1126,5,1093886846
41,1115,3.5,1093887446
41,1394,4,1093887000
41,2097,3.5,1093886996
41,501,3.5,1093887641
41,3012,3.5,1093888808
41,1946,3.5,1093888619
41,3000,4,1109813581
41,1484,4.5,1093889955
41,3429,4,1093888474
41,2126,3.5,1093887350
41,3086,4,1107100646
41,2054,4,1093889376
41,929,4,1093886735
41,1531,4,1093887653
41,1600,4,1107100458
41,2228,3,1093886668
41,3502,4,1109812788
41,2695,3.5,1107102322
41,3485,4,1093887804
41,2450,4,1093889047
41,80,4,1093889492
41,361,4,1093888032
41,1687,3.5,1093887254
41,2271,3.5,1093887241
41,950,3.5,1109816504
41,1860,4,1093887379
41,2261,4,1093887539
41,707,4,1093887217
41,1086,3.5,1093886835
41,279,4,1109812900
41,1325,3.5,1093887961
41,1434,3.5,1093886804
41,2567,4,1093888544
41,2810,3,1093887835
41,2038,3.5,1107100521
41,2775,4,1093888299
41,595,4,1109815125
41,3257,4,1093888109
41,1088,4,1093887385
41,2141,3.5,1109812764
41,1114,4,1093886811
41,2233,4.5,1107100717
41,1730,3.5,1109814401
41,1956,4,1097643815
41,989,2.5,1107100577
41,763,5,1093888629
41,562,4,1093888505
41,1128,3.5,1093887686
41,240,4,1093888656
41,2713,4,1109814362
41,2107,3.5,1107100440
41,1141,4,1093887670
41,540,3.5,1093887634
41,3460,3.5,1093887667
41,2128,3.5,1093889755
41,2664,4.5,1093888754
41,1414,4,1093887626
41,1724,4,1093889018
41,498,3.5,1093888602
41,2850,4,1093888574
41,1979,3,1107100419
41,256,4.5,1093887315
41,339,4,1093887680
41,194,4.5,1107100678
41,1061,4,1109816658
41,3474,3.5,1093887841
41,1882,4,1093887726
41,625,4.5,1093889299
41,3262,4,1109812953
41,382,4,1093887300
41,358,4.5,1093889479
41,1620,3.5,1109813193
41,2310,3.5,1093887324
41,1753,4,1107100382
41,782,4,1093887757
41,1681,3,1093887605
41,1755,5,1107100700
41,1460,4,1093889696
41,3158,4,1093887354
41,1570,4,1093888293
41,335,4.5,1093887507
41,1776,4,1093887733
41,1279,4.5,1093888481
41,2860,4.5,1109814931
41,2217,4,1107100536
41,1454,3,1093887692
41,1344,4,1093887208
41,2486,4,1107101191
41,2762,4,1093888986
41,1427,4,1093886983
41,398,4.5,1109816462
41,1936,4,1109814414
42,1163,4,1473258241
42,1410,3.5,1473258327
42,1177,4.5,1473258165
42,1637,5,1473258343
42,2094,5,1473258147
42,134,4,1473258352
42,831,4.5,1473258274
42,1708,3.5,1473258331
42,3100,5,1473258276
42,2524,5,1473258322
42,1492,3.5,1473258311
42,3158,4.5,1473258231
42,1356,4,1473258320
42,1711,5,1473258239
42,633,4,1473258424
42,1396,3.5,1473258305
42,2211,4.5,1473258392
42,958,5,1473258238
42,2271,5,1473258304
42,2345,5,1473258161
42,82,5,1473258167
42,1578,5,1473258283
42,593,4,1473258220
42,125,4.5,1473258209
42,1091,1.5,1473258445
42,1569,3.5,1473258346
42,3463,4,1473258360
42,1326,3,1473258409
42,3353,4.5,1473258315
42,1990,4,1473258371
42,1761,4,1473258242
42,735,3.5,1473258169
42,1598,4,1473258329
42,213,4,1473258309
42,1557,3.5,1473258388
42,2474,2.5,1473258340
42,3230,4,1473258318
42,1661,5,1473258228
42,3231,4,1473258373
42,770,4.5,1473258214
42,1028,4,1473258181
42,3497,5,1473258230
42,2987,4,1473258386
42,861,4,1473258362
42,3270,3.5,1473258269
42,502,3.5,1473258378
42,1861,4,1473258374
42,3380,4,1473258404
42,868,4.5,1473258313
42,1706,4.5,1473258226
42,769,4,1473258244
42,332,3,1473258337
42,567,3.5,1473258248
42,1273,4.5,1473258403
42,1172,4.5,1473258440
42,1564,4,1473258450
42,886,3.5,1473258356
42,526,4.5,1473258438
42,1298,4.5,1473258272
42,2481,4,1473258436
42,3076,4,1473258396
42,2778,3.5,1473258383
42,2545,3,1473258427
42,831,2,1473258421
42,558,4.5,1473258369
42,2269,4,1473258348
42,1768,3,1473258291
42,1618,3.5,1473258281
42,1723,4.5,1473258287
42,1850,2,1473258334
43,2248,4,974768260
43,3357,4,974768402
43,2746,4,974768903
43,3213,2,974767953
43,320,2,974769666
43,2820,5,974767808
43,230,1,974770180
43,1813,3,974768430
43,3394,3,974769902
43,1898,4,974769935
43,742,5,974768654
43,3155,4,974767808
43,3450,3,974769730
43,743,3,974767845
43,3048,5,974756704
43,1414,2,974770079
43,2856,3,974768798
43,1407,3,974767746
43,1371,5,974770589
43,1213,4,974769370
43,543,4,974768872
43,2202,4,974767808
43,153,3,974756766
43,803,3,974770180
43,3158,3,974770325
43,676,4,974769818
43,685,4,974770137
43,1354,1,974769125
43,2889,2,974768022
43,1599,5,974769863
43,3060,4,974767917
43,2507,4,974769312
43,1773,3,974767879
43,2014,1,974770474
43,1986,3,974769125
43,1623,1,974769482
43,2540,3,974769561
43,425,3,974768903
43,1431,2,974769902
43,232,3,974756766
43,3276,4,974769253
43,3113,3,974768604
43,2502,5,974770536
43,508,2,974768471
43,376,2,974769658
43,3254,1,974770180
43,1523,2,974770079
43,3132,4,974768965
43,562,2,974770281
43,2768,3,974770104
43,2835,3,974768999
43,3283,3,974769207
43,3017,1,974767879
43,2483,3,974767845
43,2577,4,974768632
43,1879,4,974768632
43,2417,4,974768872
43,621,3,974768285
43,364,3,974768834
43,3193,4,974768225
43,1599,3,974769843
43,2391,3,974767917
43,1884,3,974767845
43,879,2,974769730
43,733,2,974769659
43,2163,2,974770360
43,1668,4,974769586
43,1642,2,974770325
43,208,3,974756704
43,2392,4,974769370
43,2398,2,974768402
43,3022,4,974768903
43,531,3,974770104
43,593,3,974769963
43,2462,2,974767746
43,596,4,974768367
43,19,3,974769659
43,3457,5,974768349
43,1453,4,974769561
43,1971,2,974770180
43,3204,4,974768604
43,3294,2,974756766
43,367,3,974769253
43,1074,4,974768260
43,2182,2,974770248
43,208,4,974756976
43,689,3,974767983
43,1273,4,974769843
43,3147,3,974769963
43,1640,2,974770007
43,1676,3,974769034
43,3330,2,974767808
43,2646,2,974770281
43,378,4,974757072
43,1175,2,974767953
43,1386,2,974756976
43,1947,4,974756976
43,2813,4,974756976
43,388,3,974769561
43,2033,1,974757072
43,2122,2,974757005
43,2234,3,974757005
43,385,2,974769818
43,2172,4,974756976
43,1991,2,974770227
43,3052,1,974768834
43,2416,1,974769902
43,2074,2,974767809
43,1619,2,974768798
43,1039,4,974768104
44,2284,4,858707138
44,2781,5,858707194
44,3235,3,858707194
44,1085,3,858707194
44,434,2,858707139
44,2439,3,858707139
44,1468,3,858707138
44,629,5,858707138
44,2036,3,858707138
44,2106,4,858707248
44,673,4,858707310
44,1967,2,858707138
44,1215,3,858707247
44,2415,3,858707194
44,397,3,858707310
44,950,2,858707310
44,462,3,858707138
44,2904,4,858707194
44,1760,4,858707138
44,881,5,858707138
44,461,3,858707194
44,265,3,858707248
44,2992,3,858707310
44,3463,4,858707310
44,761,3,858707464
45,3213,3.5,1140202251
45,2643,4,1140202396
45,2444,5,1140202299
45,2836,4,1140202319
45,1333,4.5,1140202390
45,3461,3,1140202266
45,2950,4.5,1140202294
45,2783,4.5,1140202371
45,1214,2.5,1140202408
45,1696,4.5,1140202246
45,1698,2.5,1140202271
45,1069,2.5,1140202307
45,1213,4.5,1140202374
45,1615,4.5,1140202850
45,3112,0.5,1140202339
45,920,4,1140202705
45,2421,1,1140202402
45,2215,2.5,1140202334
45,50,4,1140202838
45,1181,5,1140202700
45,2935,5,1140202636
46,2960,5,1366389910
46,1538,5,1366392410
46,1720,5,1366389683
46,1491,5,1366392989
46,1863,4.5,1366389877
46,1449,5,1366389853
46,682,5,1366392466
46,1232,5,1366389759
46,1877,5,1366390158
46,3115,5,1366389889
46,459,5,1366390952
46,731,5,1366390956
46,3500,5,1366389797
46,3335,5,1366389671
46,1780,5,1366389694
46,1448,5,1366389699
46,2260,5,1366391610
46,1710,4.5,1366389806
46,3192,4,1366389728
46,2735,5,1366389737
46,2421,5,1366390915
46,2548,5,1366391137
46,3109,5,1366389915
46,2231,5,1366390910
46,3069,5,1366390963
46,988,5,1366391584
46,2442,5,1366389926
46,1552,5,1366392529
46,45,5,1366393248
46,1163,5,1366393308
46,493,5,1366390187
46,750,5,1366393234
46,2763,5,1366390899
46,1640,5,1366393535
46,3513,5,1366393591
46,1834,5,1366392165
46,1867,5,1366391603
46,2303,5,1366391663
46,2871,5,1366390127
47,976,5,832228931
47,2049,5,832229657
47,2945,4,832228931
47,2804,4,832229007
47,2375,3,832229039
47,2409,4,832229039
47,2663,3,832229161
47,2187,5,832228979
47,658,4,832228796
47,2154,4,832228859
47,1447,3,832229039
47,2788,5,832228931
47,2697,4,832228859
